"ID","Estimate","EstimateStderror","Hill","upper","lower","strain","antibiotic","MIC","EUCAST","quality","run"
"19_Spectinomycin_80strains3.txt",1.80475058827812,1.63551854017955,9.08690057070163,99.9876890431214,3.64500292359986,"Fluorometric19","Spectinomycin","16","S","quality ok","training"
"19_Penicillin_80strains3.txt",-2.84923933794305,0.143379959711168,1.66063460153158,99.999859634628,5.37729473144359,"Fluorometric19","Penicillin","0.5","I","quality ok","training"
"19_Ciprofloxacin_80strains3.txt",0.0862484189343245,0.189655798393024,2.31248653442761,100.000236123814,-0.128840323280882,"Fluorometric19","Ciprofloxacin","4","R","quality ok","training"
"19_Ceftriaxone_80strains3.txt",-6.87121612055528,0.152007991566892,1.39828242020245,99.9999964575024,2.74914181938017,"Fluorometric19","Ceftriaxone","0.016","S","quality ok","training"
"19_Cefixime_80strains3.txt",-6.29421209330909,0.17539699365303,1.9078027823237,99.9971453466112,3.63463544981754,"Fluorometric19","Cefixime","0.016","S","quality ok","training"
"19_Azithromycin_80strains3.txt",-1.99084412318803,0.22921219309697,2.52690541557391,99.9999710374592,5.20795884287597,"Fluorometric19","Azithromycin","0.25","S","quality ok","training"
"18_Tetracycline_80strains3.txt",0.212923907418496,0.109493625797093,2.67358345017513,99.9998642527895,0.211659119678422,"Fluorometric18","Tetracycline","8","R","quality ok","training"
"18_Spectinomycin_80strains3.txt",0.863838743725618,0.224859173764234,2.95773967968334,99.9999134129985,0.52938042324751,"Fluorometric18","Spectinomycin","16","S","quality ok","training"
"18_Penicillin_80strains3.txt",-0.447411640392735,0.279565154138713,0.908621654661296,100.000094147231,-2.83603694196443,"Fluorometric18","Penicillin","32","R","quality ok","training"
"18_Ciprofloxacin_80strains3.txt",-5.6561568081815,0.41996503081702,3.27271463983362,100.00115570013,2.5741414607266,"Fluorometric18","Ciprofloxacin","0.032","S","quality ok","training"
"18_Ceftriaxone_80strains3.txt",-4.03261813420586,0.159929847051867,1.88907188338104,99.999995326193,2.86627254920363,"Fluorometric18","Ceftriaxone","0.19","R","quality ok","training"
"18_Cefixime_80strains3.txt",-4.03622533825552,0.193861918474727,1.56036702107012,99.9999895561991,5.37111417608256,"Fluorometric18","Cefixime","0.125","S","quality ok","training"
"18_Azithromycin_80strains3.txt",-0.760519434372932,0.138989472744643,2.83279623648428,100.000057531112,0.538579320289616,"Fluorometric18","Azithromycin","2","R","quality ok","training"
"17_Tetracycline_80strains3.txt",2.52417415624823,0.0704687320111495,1.67212374894914,99.9999954274896,-1.40641682565163,"Fluorometric17","Tetracycline","16","R","quality ok","training"
"17_Spectinomycin_80strains3.txt",0.772055260699786,1.29741666576197,8.52951858499279,99.9988131841795,2.24203069341025,"Fluorometric17","Spectinomycin","16","S","quality ok","training"
"17_Penicillin_80strains3.txt",-2.97122355010386,0.0321220319515243,1.7668403264123,99.9999999957086,1.40827569950658,"Fluorometric17","Penicillin","0.25","I","quality ok","training"
"17_Ciprofloxacin_80strains3.txt",-5.38596133759076,0.067878390685116,1.92690974584943,100.000026089169,0.758806452978359,"Fluorometric17","Ciprofloxacin","0.008","S","quality ok","training"
"17_Ceftriaxone_80strains3.txt",-7.19170863448968,0.181029624504554,1.98870305378874,100.00084871247,6.20088669692837,"Fluorometric17","Ceftriaxone","0.004","S","quality ok","training"
"17_Cefixime_80strains3.txt",-6.06838181830353,0.306009120566007,2.45559260457378,100.000466262937,8.61841787392378,"Fluorometric17","Cefixime","0.016","S","quality ok","training"
"17_Azithromycin_80strains3.txt",-3.13640321838578,0.0632489684758047,2.10526196381237,99.9999885474726,0.518520993651888,"Fluorometric17","Azithromycin","0.125","S","quality ok","training"
"16_Tetracycline_80strains2.txt",2.97627017227551,0.337392436812832,0.890383108957945,100.000081097211,-8.61082719431624,"Fluorometric16","Tetracycline","64","R","quality ok","training"
"16_Spectinomycin_80strains2.txt",0.948354316177634,0.185171717405268,1.64769498539432,99.9999005548352,2.94512652436418,"Fluorometric16","Spectinomycin","16","S","quality ok","training"
"16_Penicillin_80strains2.txt",6.90775527898214,2.90119838498428,6.08265241648785,99.9993467889328,-4.1868598882134,"Fluorometric16","Penicillin","32","R","above limit of detection","training"
"16_Ciprofloxacin_80strains2.txt",0.149072070027305,0.0919676384140165,2.73816878470899,99.9999573282537,-0.134711294983288,"Fluorometric16","Ciprofloxacin","8","R","quality ok","training"
"16_Ceftriaxone_80strains2.txt",-6.09544795241117,0.288309958114935,2.29270644863873,100.000107416678,5.57388627947525,"Fluorometric16","Ceftriaxone","0.016","S","quality ok","training"
"16_Cefixime_80strains2.txt",-5.35637278171781,0.535636093542638,0.586492924207399,99.9996792357147,2.42479252602973,"Fluorometric16","Cefixime","0.016","S","quality ok","training"
"16_Azithromycin_80strains2.txt",0.271989069628319,0.493113580791008,6.58393947998417,100.002322876556,0.66024530732469,"Fluorometric16","Azithromycin","1","R","quality ok","training"
"15_Tetracycline_80strains2.txt",3.30913808469349,0.490227329942628,3.4506759042686,99.9996815271894,-0.44564420588145,"Fluorometric15","Tetracycline","128","R","quality ok","training"
"15_Spectinomycin_80strains2.txt",1.43463553868073,0.18163748510228,2.67309160219099,100.000087422158,5.55702471633829,"Fluorometric15","Spectinomycin","16","S","quality ok","training"
"15_Penicillin_80strains2.txt",4.50373945433275,1.41822306238237,9.20601662050405,99.9991888728669,0.0011083863233877,"Fluorometric15","Penicillin","32","R","quality ok","training"
"15_Ciprofloxacin_80strains2.txt",1.07135031023109,0.14195953978884,1.81577393385168,99.9999045440676,0.882349726895456,"Fluorometric15","Ciprofloxacin","32","R","quality ok","training"
"15_Ceftriaxone_80strains2.txt",-6.5364020581654,0.245394278698678,0.833508834380072,99.99997376782,3.96068393422226,"Fluorometric15","Ceftriaxone","0.016","S","quality ok","training"
"15_Cefixime_80strains2.txt",-5.97744284360786,0.428995367808134,0.758418553638952,99.9993746191039,3.59048142500333,"Fluorometric15","Cefixime","0.016","S","quality ok","training"
"15_Azithromycin_80strains2.txt",-1.97402509205403,0.0724094518078782,2.01085967236083,100.000018964166,3.26381591634437,"Fluorometric15","Azithromycin","0.5","I","quality ok","training"
"14_Tetracycline_80strains2.txt",0.249536103329779,0.141054621358505,2.53306478621848,99.998202509729,0.505361070807179,"Fluorometric14","Tetracycline","2","R","quality ok","training"
"14_Spectinomycin_80strains2.txt",1.13698460694667,0.089867107588459,2.11789550283275,100.000000762511,0.54349438019068,"Fluorometric14","Spectinomycin","16","S","quality ok","training"
"14_Penicillin_80strains2.txt",-2.80163682310659,0.304657525187077,1.64188932457903,99.999649652574,11.9698664078101,"Fluorometric14","Penicillin","0.5","I","quality ok","training"
"14_Ciprofloxacin_80strains2.txt",-5.84839984970321,0.224399018256326,2.26620395592407,100.000020889845,1.8394989119765,"Fluorometric14","Ciprofloxacin","0.016","S","quality ok","training"
"14_Ceftriaxone_80strains2.txt",-7.11312012251988,0.51814223152733,2.82829789816926,99.9986736612071,14.9079044429849,"Fluorometric14","Ceftriaxone","0.004","S","quality ok","training"
"14_Cefixime_80strains2.txt",-6.30366071514485,0.326601324545269,2.18067106552414,99.9859543486363,13.8196071451079,"Fluorometric14","Cefixime","0.016","S","quality ok","training"
"14_Azithromycin_80strains2.txt",9.21034037197618,NA,1.73365216654803,99.6127580690396,-10.4622148308721,"Fluorometric14","Azithromycin","256","R","above limit of detection","training"
"13_Tetracycline_80strains2.txt",-0.0247144180307567,0.129133869684674,2.01055461183018,100.000439584367,-0.245862598965912,"Fluorometric13","Tetracycline","1","I","quality ok","training"
"13_Spectinomycin_80strains2.txt",9.21034037197618,3.94591168912312,2.4356046507063,99.9077161557481,-6.21751017593558,"Fluorometric13","Spectinomycin","1024","R","above limit of detection","training"
"13_Penicillin_80strains2.txt",-1.20875631632971,0.0880351868966092,2.19689056049127,99.999986669334,1.76046863475595,"Fluorometric13","Penicillin","1","I","quality ok","training"
"13_Ciprofloxacin_80strains2.txt",-2.41482460575553,0.10660087938954,2.8169175300196,99.9999996963391,1.78482142156542,"Fluorometric13","Ciprofloxacin","0.25","R","quality ok","training"
"13_Ceftriaxone_80strains2.txt",-5.31361786018025,0.293601776782365,1.12032641419808,99.999779583818,4.89298749343517,"Fluorometric13","Ceftriaxone","0.008","S","quality ok","training"
"13_Cefixime_80strains2.txt",-4.4527890949665,0.317664176327795,0.721021877533867,99.9980521582773,5.69814231710823,"Fluorometric13","Cefixime","0.016","S","quality ok","training"
"13_Azithromycin_80strains2.txt",-2.12394457147773,0.112301721775665,3.45748459659698,99.9999831171689,1.03028077333435,"Fluorometric13","Azithromycin","0.125","S","quality ok","training"
"12_Tetracycline_80strains2.txt",0.694378853288432,0.100171010976867,3.00602186455106,100.000246275878,0.30344043693776,"Fluorometric12","Tetracycline","2","R","quality ok","training"
"12_Spectinomycin_80strains2.txt",1.82917970738877,1.09421715726696,5.73822110344166,100.001626577173,0.539587426196757,"Fluorometric12","Spectinomycin","16","S","quality ok","training"
"12_Penicillin_80strains2.txt",-0.0565184597480617,0.133236177149335,2.11353248405111,100.000863703244,-0.660116460716302,"Fluorometric12","Penicillin","4","R","quality ok","training"
"12_Ciprofloxacin_80strains2.txt",1.7153625328725,0.133540533781448,2.36882474098334,100.000177077066,-0.927786045029376,"Fluorometric12","Ciprofloxacin","32","R","quality ok","training"
"12_Ceftriaxone_80strains2.txt",-2.75229281102233,0.213931413412706,1.81180742582852,100.000011123725,3.53193151363821,"Fluorometric12","Ceftriaxone","0.125","S","quality ok","training"
"12_Cefixime_80strains2.txt",-1.21829032131852,0.110366122442475,1.19919916783682,100.004875061493,0.40914263612077,"Fluorometric12","Cefixime","0.25","R","quality ok","training"
"12_Azithromycin_80strains2.txt",-1.84792837075279,0.101530963266094,2.61945658725967,100.000031683018,-0.58111452491296,"Fluorometric12","Azithromycin","0.5","I","quality ok","training"
"11_Tetracycline_80strains2.txt",0.631054241240757,0.143252162759356,2.64661209368296,100.000001878019,0.468703283083234,"Fluorometric11","Tetracycline","4","R","quality ok","training"
"11_Spectinomycin_80strains2.txt",0.770073704938017,0.919911320006299,6.81332510137693,100.002865211991,3.70166841734626,"Fluorometric11","Spectinomycin","32","S","quality ok","training"
"11_Penicillin_80strains2.txt",-0.790819414677717,0.223496329039923,1.2655888870167,99.9994821029578,-0.755882442420666,"Fluorometric11","Penicillin","4","R","quality ok","training"
"11_Ciprofloxacin_80strains2.txt",1.34093469995342,0.249271011762954,1.79816699999822,100.001957759674,-1.20487364113113,"Fluorometric11","Ciprofloxacin","32","R","quality ok","training"
"11_Ceftriaxone_80strains2.txt",-3.1413876847791,0.239400614873764,0.887063997113918,99.9999772333251,0.407495030445687,"Fluorometric11","Ceftriaxone","0.125","S","quality ok","training"
"11_Cefixime_80strains2.txt",-1.42958387413523,0.24495474344073,1.23379213444069,99.9997589494621,1.77869396399624,"Fluorometric11","Cefixime","0.25","R","quality ok","training"
"11_Azithromycin_80strains2.txt",-1.70478064378935,0.181869502198093,3.70039155653069,100.000002584818,0.211802392764944,"Fluorometric11","Azithromycin","0.5","I","quality ok","training"
"10_Tetracycline_80strains2.txt",0.345994193380501,0.123619008147776,1.71236083639128,100.000003336002,1.10221150132894,"Fluorometric10","Tetracycline","2","R","quality ok","training"
"10_Spectinomycin_80strains2.txt",1.1672829364361,0.212196773789337,4.20432227410341,100.000003528174,0.19069910543841,"Fluorometric10","Spectinomycin","32","S","quality ok","training"
"10_Penicillin_80strains2.txt",-0.781603124531972,0.142834555788083,1.76094864128398,99.999624694351,0.120353305636113,"Fluorometric10","Penicillin","2","R","quality ok","training"
"10_Ciprofloxacin_80strains2.txt",1.12286595182789,0.16005312303037,1.6420212939524,99.9998830112803,-1.18468991541341,"Fluorometric10","Ciprofloxacin","32","R","quality ok","training"
"10_Ceftriaxone_80strains2.txt",-3.27722858981641,0.129291386835949,1.27321147529861,99.9965458612172,0.811351217786586,"Fluorometric10","Ceftriaxone","0.064","S","quality ok","training"
"10_Cefixime_80strains2.txt",-2.246617527557,0.106539035317639,1.71314010810725,100.000009384984,1.27244903139098,"Fluorometric10","Cefixime","1","R","quality ok","training"
"10_Azithromycin_80strains2.txt",-0.875577654748403,0.154663920772225,2.45149980681223,99.9995036973668,0.115904181169304,"Fluorometric10","Azithromycin","1","R","quality ok","training"
"1_Tetracycline_80strains1.txt",-1.66881857747251,1.00185572837419,5.85733716583308,100.000937133747,8.08668620543465,"Fluorometric1","Tetracycline","0.125","S","quality ok","training"
"1_Spectinomycin_80strains1.txt",4.93723728721336,1.7721856720128,0.561362252743592,100.013591321111,0.0109835537530774,"Fluorometric1","Spectinomycin","128","R","quality ok","training"
"1_Penicillin_80strains1.txt",-5.37337361091515,0.167552159570398,2.02507271093764,99.9999638431376,6.65360863529124,"Fluorometric1","Penicillin","0.016","S","quality ok","training"
"1_Ciprofloxacin_80strains1.txt",-6.45809650208493,0.94349632326953,6.66670448792524,99.9953217178253,5.66175030511941,"Fluorometric1","Ciprofloxacin","0.004","S","quality ok","training"
"1_Ceftriaxone_80strains1.txt",-8.128841789374,0.138062653750746,1.64124791119603,99.9999405563067,4.29727102691658,"Fluorometric1","Ceftriaxone","0.002","S","quality ok","training"
"1_Cefixime_80strains1.txt",-7.24771863524984,0.819248999923009,4.05479598605857,99.9999163491067,11.7533910518504,"Fluorometric1","Cefixime","0.016","S","quality ok","training"
"1_Azithromycin_80strains1.txt",-2.33399897373509,0.0596539303318432,1.57187184451443,100.000004030337,0.637148531786795,"Fluorometric1","Azithromycin","0.064","S","quality ok","training"
"9_Tetracycline_40strains1.txt",0.372238933496964,0.0708501022334585,1.94745838852222,100.000003447104,0.928781841750387,"Fluorometric9","Tetracycline","2","R","quality ok","validation"
"9_Spectinomycin_40strains1.txt",1.94809750056574,0.118163425504898,1.80496926094025,99.9997173227981,0.861503175113604,"Fluorometric9","Spectinomycin","16","S","quality ok","validation"
"9_Penicillin_40strains1.txt",0.151190494943812,0.154006987710515,2.87552065202846,99.9967896477473,0.704369437452648,"Fluorometric9","Penicillin","4","R","quality ok","validation"
"9_Ciprofloxacin_40strains1.txt",1.72253056578608,0.0652235782289608,2.23694974552116,100.000000168996,-0.153691368822422,"Fluorometric9","Ciprofloxacin","32","R","quality ok","validation"
"9_Ceftriaxone_40strains1.txt",-1.89965737521965,0.232707181198051,0.829018528034875,99.9991749092262,0.857003532625683,"Fluorometric9","Ceftriaxone","0.094","S","quality ok","validation"
"9_Cefixime_40strains1.txt",-0.729712363887528,0.0903359892031291,0.979131424268529,100.00143897721,0.692420503147005,"Fluorometric9","Cefixime","0.25","R","quality ok","validation"
"9_Azithromycin_40strains1.txt",-2.77016067293309,0.103330481479675,2.69849935731063,99.9999281719859,1.2124283525586,"Fluorometric9","Azithromycin","0.38","I","quality ok","validation"
"8_Tetracycline_40strains1.txt",0.448050220554097,0.0940369468169178,2.85003374947029,99.9996941597637,1.53765615727354,"Fluorometric8","Tetracycline","3","R","quality ok","validation"
"8_Spectinomycin_40strains1.txt",2.21366418878636,0.0489104388640558,2.2388078240702,100.000138424273,0.570970210303744,"Fluorometric8","Spectinomycin","24","S","quality ok","validation"
"8_Penicillin_40strains1.txt",-0.255230602632537,0.140084744779961,1.21417000373247,99.9999712802833,-1.02557571855817,"Fluorometric8","Penicillin","3","R","quality ok","validation"
"8_Ciprofloxacin_40strains1.txt",1.23345192424994,0.0631011969503572,2.67436906295636,99.9999331654918,0.604170496882586,"Fluorometric8","Ciprofloxacin","32","R","quality ok","validation"
"8_Ceftriaxone_40strains1.txt",-2.08710772305201,0.179943086908733,0.956407653102944,100.000117385429,1.47170521030538,"Fluorometric8","Ceftriaxone","0.125","S","quality ok","validation"
"8_Cefixime_40strains1.txt",-1.22188021821064,0.106837565832254,1.22485824932456,100.00102065494,2.09014131495526,"Fluorometric8","Cefixime","0.25","R","quality ok","validation"
"8_Azithromycin_40strains1.txt",-2.61722215033937,0.0759442455595613,2.72329202554025,99.9999994447575,0.576232882539333,"Fluorometric8","Azithromycin","0.5","I","quality ok","validation"
"7_Tetracycline_40strains1.txt",0.516182412322083,0.0581061953400616,1.88778082670047,100.000013926665,1.68950180974282,"Fluorometric7","Tetracycline","2","R","quality ok","validation"
"7_Spectinomycin_40strains1.txt",2.21513532794749,0.0825365744591276,1.73509224171746,100.000466734954,-0.389573822872375,"Fluorometric7","Spectinomycin","24","S","quality ok","validation"
"7_Penicillin_40strains1.txt",0.121253311299112,0.0459095294742085,1.85980894234969,99.9934414387914,0.681943819754418,"Fluorometric7","Penicillin","1.5","R","quality ok","validation"
"7_Ciprofloxacin_40strains1.txt",1.14685225194089,0.0490481050292141,1.91746168613732,100.000008864707,-0.00468959967566869,"Fluorometric7","Ciprofloxacin","32","R","quality ok","validation"
"7_Ceftriaxone_40strains1.txt",-1.91634840414115,0.236932180304323,0.640868237335994,99.9967641054672,-0.451536515451294,"Fluorometric7","Ceftriaxone","0.047","S","quality ok","validation"
"7_Cefixime_40strains1.txt",-1.24925622771508,0.224212719889719,0.914751581112829,100.000081063632,0.848049200500898,"Fluorometric7","Cefixime","1","R","quality ok","validation"
"7_Azithromycin_40strains1.txt",-1.82102067376468,0.0815338317840549,1.71604423405057,99.9999531502031,-0.168950618799494,"Fluorometric7","Azithromycin","0.75","R","quality ok","validation"
"6_Tetracycline_40strains1.txt",0.370833186093793,0.0695521274124245,2.6636433546453,99.9999553030346,1.02570740269882,"Fluorometric6","Tetracycline","2","R","quality ok","validation"
"6_Spectinomycin_40strains1.txt",9.21034037197618,2.15069504437145,0.773607104909684,99.7025201104918,-164.797430157892,"Fluorometric6","Spectinomycin","1024","R","above limit of detection","validation"
"6_Penicillin_40strains1.txt",3.82056566571128,0.166347512511076,4.33671603190856,99.999984472517,0.00780179534571011,"Fluorometric6","Penicillin","32","R","quality ok","validation"
"6_Ciprofloxacin_40strains1.txt",-6.05167103224819,0.0812622501234236,3.26823223991503,99.9997897776796,1.62387684461458,"Fluorometric6","Ciprofloxacin","0.012","S","quality ok","validation"
"6_Ceftriaxone_40strains1.txt",-4.36944171179615,0.167236663342136,0.668657057646577,99.9978770990816,1.300081775119,"Fluorometric6","Ceftriaxone","0.023","S","quality ok","validation"
"6_Cefixime_40strains1.txt",-3.90519350867755,0.24743178862884,0.635547295046562,100.000141679984,1.3645174206145,"Fluorometric6","Cefixime","0.016","S","quality ok","validation"
"6_Azithromycin_40strains1.txt",-2.73431833655834,0.0223881207740277,2.98657712072491,100.000000246244,0.879446803948365,"Fluorometric6","Azithromycin","0.38","I","quality ok","validation"
"5_Tetracycline_40strains1.txt",3.13183753236872,0.0907745718608996,1.94129814750483,99.999900532752,-2.85949601689268,"Fluorometric5","Tetracycline","24","R","quality ok","validation"
"5_Spectinomycin_40strains1.txt",9.0582338156385,4.25448585788587,0.313839139069683,99.8039037825006,-90.4026542275138,"Fluorometric5","Spectinomycin","1024","R","quality ok","validation"
"5_Penicillin_40strains1.txt",3.41142351806273,0.101277907954366,2.87383883555311,100.00000106655,-0.210090547297527,"Fluorometric5","Penicillin","3","R","quality ok","validation"
"5_Ciprofloxacin_40strains1.txt",-1.08653264933635,0.0536668172207274,1.78888007398509,99.9997251968343,1.56016127765206,"Fluorometric5","Ciprofloxacin","0.75","R","quality ok","validation"
"5_Ceftriaxone_40strains1.txt",-6.87667022612207,0.62173693771517,1.16588016397914,100.006550976172,13.3840512697228,"Fluorometric5","Ceftriaxone","0.004","S","quality ok","validation"
"5_Cefixime_40strains1.txt",-5.73636378216284,0.384760127206525,2.43942442690526,99.9999049547739,14.5811568746928,"Fluorometric5","Cefixime","0.016","S","quality ok","validation"
"5_Azithromycin_40strains1.txt",-4.16868871898619,0.0945974378049937,2.61380605057415,100.000065449462,0.994461197573682,"Fluorometric5","Azithromycin","0.047","S","quality ok","validation"
"40_Tetracycline_40strains4.txt",0.239325348669055,0.108536741526221,2.32346605882695,100.000002593072,0.393228197355773,"Fluorometric40","Tetracycline","4","R","quality ok","validation"
"40_Spectinomycin_40strains4.txt",1.17058384464984,0.122052770178181,2.48740670675245,99.9999987520883,0.883017177573038,"Fluorometric40","Spectinomycin","16","S","quality ok","validation"
"40_Penicillin_40strains4.txt",-0.279353937187923,0.139696879269639,1.33027448186809,99.9999984415668,-1.45670093145659,"Fluorometric40","Penicillin","2","R","quality ok","validation"
"40_Ciprofloxacin_40strains4.txt",2.16772351353532,0.0738225797385886,3.12120378574303,99.9995271421545,0.200288400019785,"Fluorometric40","Ciprofloxacin","32","R","quality ok","validation"
"40_Ceftriaxone_40strains4.txt",-1.09492498853114,0.143035885104791,2.58270032633469,99.9999501800758,4.04630014122492,"Fluorometric40","Ceftriaxone","0.5","R","quality ok","validation"
"40_Cefixime_40strains4.txt",0.34215346556289,0.146194737841176,3.14485840604077,100.000774559494,3.20193278118201,"Fluorometric40","Cefixime","1","R","quality ok","validation"
"40_Azithromycin_40strains4.txt",-2.44823679126089,0.164180227851233,1.4452351016652,100.000005208948,-0.0498278047492068,"Fluorometric40","Azithromycin","0.5","I","quality ok","validation"
"4_Tetracycline_40strains1.txt",-0.973750881029922,0.0567362573538534,2.55900905910532,100.000008449901,0.157671022180938,"Fluorometric4","Tetracycline","0.38","S","quality ok","validation"
"4_Spectinomycin_40strains1.txt",1.41937667585933,0.0640881142214398,2.69434942002009,100.000002387156,1.05640307247382,"Fluorometric4","Spectinomycin","16","S","quality ok","validation"
"4_Penicillin_40strains1.txt",3.67373811844438,0.17442533716969,3.70917260181634,100.000487500794,0.00131253764475562,"Fluorometric4","Penicillin","3","R","quality ok","validation"
"4_Ciprofloxacin_40strains1.txt",-6.29316423234405,0.0618457403069432,3.20681912723247,100.000173610955,1.08896375583805,"Fluorometric4","Ciprofloxacin","0.003","S","quality ok","validation"
"4_Ceftriaxone_40strains1.txt",-5.29587287025042,0.402037055533995,0.678729983704856,100.000057729919,2.22090905564023,"Fluorometric4","Ceftriaxone","0.003","S","quality ok","validation"
"4_Cefixime_40strains1.txt",-5.0636344365886,0.290849886304849,1.37699199927045,99.9989032696718,10.8226269107431,"Fluorometric4","Cefixime","0.016","S","quality ok","validation"
"4_Azithromycin_40strains1.txt",-3.85038206372115,0.12712016132616,1.74446949981101,100.000010250082,2.56804560117091,"Fluorometric4","Azithromycin","0.19","S","quality ok","validation"
"39_Tetracycline_40strains4.txt",0.396422438160449,0.154360649210034,2.23369982056691,99.9989252892846,3.30752225416379,"Fluorometric39","Tetracycline","4","R","quality ok","validation"
"39_Spectinomycin_40strains4.txt",1.93592567073035,0.048744382511645,1.74607120269591,99.9999414885316,-0.0452236876992881,"Fluorometric39","Spectinomycin","16","S","quality ok","validation"
"39_Penicillin_40strains4.txt",-1.1157140361453,0.0952699453161796,1.55036403190258,99.9999875593785,1.90165733857504,"Fluorometric39","Penicillin","1","R","quality ok","validation"
"39_Ciprofloxacin_40strains4.txt",1.23523502866548,0.0863332289474917,3.05335125568109,99.9987915791522,0.63062135236321,"Fluorometric39","Ciprofloxacin","32","R","quality ok","validation"
"39_Ceftriaxone_40strains4.txt",-0.267300572810534,0.351328423033181,6.34176707588486,99.9812605820675,1.17200314043459,"Fluorometric39","Ceftriaxone","1","R","quality ok","validation"
"39_Cefixime_40strains4.txt",0.861803587537645,0.116836280497108,2.61892731865292,100.000101437048,1.17648011933672,"Fluorometric39","Cefixime","2","R","quality ok","validation"
"39_Azithromycin_40strains4.txt",-2.28821930693843,0.0443624985466369,1.62077345708631,99.9999899947548,-0.210667904729839,"Fluorometric39","Azithromycin","1","R","quality ok","validation"
"38_Tetracycline_40strains4.txt",0.364079746466428,0.124522889298378,1.79409871433006,100.000029268202,3.22590441233368,"Fluorometric38","Tetracycline","4","R","quality ok","validation"
"38_Spectinomycin_40strains4.txt",1.3449826780644,0.0911961431196615,2.09969318235128,100.002244696087,1.71948670252258,"Fluorometric38","Spectinomycin","16","S","quality ok","validation"
"38_Penicillin_40strains4.txt",0.0798335769755377,0.0847080680109183,2.37431154661258,100.000167453457,0.390451352534672,"Fluorometric38","Penicillin","4","R","quality ok","validation"
"38_Ciprofloxacin_40strains4.txt",2.7826895034313,0.05000775649641,2.64785322774987,100.000605871873,-0.213824814473192,"Fluorometric38","Ciprofloxacin","32","R","quality ok","validation"
"38_Ceftriaxone_40strains4.txt",-3.41403282673401,0.174044215051251,1.05322852790614,99.9997505516128,3.06751324618945,"Fluorometric38","Ceftriaxone","0.064","S","quality ok","validation"
"38_Cefixime_40strains4.txt",-1.99321635848598,0.196168634449318,1.39645966299716,100.00024223609,4.10002858785495,"Fluorometric38","Cefixime","0.125","S","quality ok","validation"
"38_Azithromycin_40strains4.txt",-2.74222371651357,0.0714778919338879,2.39417063565125,100.000012133065,1.04812904066656,"Fluorometric38","Azithromycin","0.5","I","quality ok","validation"
"37_Tetracycline_40strains4.txt",0.151815376375915,0.0544790786380359,2.01601223591978,100.000000205956,1.06143214514447,"Fluorometric37","Tetracycline","4","R","quality ok","validation"
"37_Spectinomycin_40strains4.txt",1.49097264286143,0.107738609568037,1.68486199399702,100.000153554009,1.66306427516924,"Fluorometric37","Spectinomycin","16","S","quality ok","validation"
"37_Penicillin_40strains4.txt",6.90775527898214,0.672399961815602,4.61753885959355,100.000435652107,-0.049085064277409,"Fluorometric37","Penicillin","32","R","above limit of detection","validation"
"37_Ciprofloxacin_40strains4.txt",1.71706835494987,0.11084910731336,2.38526496880046,99.9999836161076,-0.392989001657698,"Fluorometric37","Ciprofloxacin","32","R","quality ok","validation"
"37_Ceftriaxone_40strains4.txt",-4.49962329943917,0.1392238653165,1.38363746708304,99.9999970446799,2.49222705930976,"Fluorometric37","Ceftriaxone","0.064","S","quality ok","validation"
"37_Cefixime_40strains4.txt",-4.52152218096483,0.131009245880951,1.11669376615167,100.000028357526,3.29550679783184,"Fluorometric37","Cefixime","<0.016","S","quality ok","validation"
"37_Azithromycin_40strains4.txt",6.90775527898214,NA,2.1141196388018,100.036199098275,-12.0808479992237,"Fluorometric37","Azithromycin",">256","R","above limit of detection","validation"
"36_Tetracycline_40strains4.txt",-0.401792446951997,0.0792309712573252,1.67728971570505,99.9999996245933,1.84731827381828,"Fluorometric36","Tetracycline","1","I","quality ok","validation"
"36_Spectinomycin_40strains4.txt",1.28009983717467,0.161213931327136,2.50147424435141,99.9997794582366,2.100312238399,"Fluorometric36","Spectinomycin","8","S","quality ok","validation"
"36_Penicillin_40strains4.txt",-3.038602893654,0.147883042759509,2.0879054440829,100.000146374344,4.51196267516622,"Fluorometric36","Penicillin","0.125","I","quality ok","validation"
"36_Ciprofloxacin_40strains4.txt",-6.16007621080154,0.058156706995015,2.94205763490163,99.9992884473115,1.31063639288516,"Fluorometric36","Ciprofloxacin","0.004","S","quality ok","validation"
"36_Ceftriaxone_40strains4.txt",-6.71660973558839,0.125783218371854,1.76335241204686,99.9999621977074,5.22042251453548,"Fluorometric36","Ceftriaxone","0.002","S","quality ok","validation"
"36_Cefixime_40strains4.txt",-5.63802947332311,0.181875149142592,2.14341318691882,99.9999489051477,6.76402093828539,"Fluorometric36","Cefixime","<0.016","S","quality ok","validation"
"36_Azithromycin_40strains4.txt",-0.489470890000661,0.0716015876745847,1.34429427769396,99.999999741652,-0.0964623009090272,"Fluorometric36","Azithromycin","4","R","quality ok","validation"
"35_Tetracycline_40strains4.txt",0.831763025807756,0.105953685904601,2.09054919446743,99.9999928472275,2.30423558645194,"Fluorometric35","Tetracycline","6","R","quality ok","validation"
"35_Spectinomycin_40strains4.txt",2.44601276950466,0.15124104937226,2.50081322690881,100.000079904245,0.893442835989409,"Fluorometric35","Spectinomycin","24","S","quality ok","validation"
"35_Penicillin_40strains4.txt",-0.175339595421839,0.0716960672902883,1.40674506128234,100.000000791812,0.501957836008729,"Fluorometric35","Penicillin","4","R","quality ok","validation"
