"ID","strain","antibiotic","run","quality","EUCAST","MIC","Estimate","Etest_predicted","CI_low","CI_up","Hill","upper","lower","preSIR.Etest_predicted","susceptible","resistant","compare"
"40_Penicillin_80strains5.txt","Fluorometric40","Penicillin","training","quality ok","R","8",-0.0799477484335275,2.77723046338465,2.49000962673253,3.10075274195349,1.9462282937382,99.9999971697751,1.10152313163319,"R",0.06,1,"R_to_R"
"40_Spectinomycin_40strains4.txt","Fluorometric40","Spectinomycin","validation","quality ok","S","16",1.17058384464984,9.70556892335013,7.44284038642737,12.6841638122697,2.48740670675245,99.9999987520883,0.883017177573038,"S",64,64,"S_to_S"
"40_Spectinomycin_80strains5.txt","Fluorometric40","Spectinomycin","training","quality ok","S","16",1.32785010396855,11.3595169945461,9.59471340215809,13.4802805068919,3.6358279771042,100.000005256845,0.885430656623017,"S",64,64,"S_to_S"
"40_Tetracycline_40strains4.txt","Fluorometric40","Tetracycline","validation","quality ok","R","4",0.239325348669055,3.8225188712883,3.02263978139863,4.82753256661144,2.32346605882695,100.000002593072,0.393228197355773,"R",0.5,1,"R_to_R"
"40_Tetracycline_80strains5.txt","Fluorometric40","Tetracycline","training","quality ok","R","4",0.449378157931574,4.71657237608573,3.93875632331247,5.66006904492854,2.09344759558372,100.000002585613,0.565683134127113,"R",0.5,1,"R_to_R"
"41_Azithromycin_80strains6.txt","Fluorometric41","Azithromycin","training","quality ok","S","0.25",-1.66469316407328,0.568817232894455,0.431246603508388,0.748789664766945,2.01985176455882,99.9999906797165,1.42464507895189,"R",0.25,0.5,"S_to_R"
"41_Cefixime_80strains6.txt","Fluorometric41","Cefixime","training","quality ok","R","0.25",-1.84328556960184,0.475736816058089,0.269438284177374,0.845171323126202,1.19362680645781,99.9999977544866,4.61470804216866,"R",0.125,0.125,"R_to_R"
"41_Ceftriaxone_80strains6.txt","Fluorometric41","Ceftriaxone","training","quality ok","S","0.125",-3.54382432016007,0.0867781656725519,0.0544246822231733,0.137711402025367,0.964532434447826,100.000692754616,4.11480947022807,"S",0.125,0.125,"S_to_S"
"41_Ciprofloxacin_80strains6.txt","Fluorometric41","Ciprofloxacin","training","quality ok","R","0.5",-2.13401992641003,0.355656162661887,0.291554453948618,0.434037818973378,2.46223298894932,100.000129959366,1.21674558761812,"R",0.03,0.06,"R_to_R"
"41_Penicillin_80strains6.txt","Fluorometric41","Penicillin","training","quality ok","R","8",-0.461771868691122,1.89536617987211,1.34260314154978,2.67806221180347,1.42695810296033,100.000002356272,0.708413297975034,"R",0.06,1,"R_to_R"
"41_Spectinomycin_80strains6.txt","Fluorometric41","Spectinomycin","training","quality ok","S","16",1.42319491152392,12.4965817056708,9.45725279496554,16.5262933361491,2.67762162593722,99.9951763548311,2.15288220792541,"S",64,64,"S_to_S"
"41_Tetracycline_80strains6.txt","Fluorometric41","Tetracycline","training","quality ok","R","4",0.501117482240358,4.96717471936926,3.43221655399193,7.25028233939645,2.11662735297765,99.9988848383562,1.18902498842187,"R",0.5,1,"R_to_R"
"42_Azithromycin_80strains6.txt","Fluorometric42","Azithromycin","training","quality ok","S","0.25",-2.02706456157855,0.395828431993524,0.343314784421487,0.455257551992549,2.57585203621308,100.000000024871,1.23472360479046,"I",0.25,0.5,"S_to_I"
"42_Cefixime_80strains6.txt","Fluorometric42","Cefixime","training","quality ok","R","0.25",-2.08153639002455,0.37483200284889,0.269423887361145,0.51925390955329,1.76835156155827,99.9999167262943,2.83859722684049,"R",0.125,0.125,"R_to_R"
"42_Ceftriaxone_80strains6.txt","Fluorometric42","Ceftriaxone","training","quality ok","S","0.125",-3.30194823488191,0.110539092650024,0.0794372000399677,0.153953393486161,1.18562970200381,99.9998791840979,1.48410269344755,"S",0.125,0.125,"S_to_S"
"42_Ciprofloxacin_80strains6.txt","Fluorometric42","Ciprofloxacin","training","quality ok","R","0.5",-2.35062398904599,0.286356256065801,0.217492934843578,0.377182154379455,1.90456643796338,99.9999468612484,0.424820164730068,"R",0.03,0.06,"R_to_R"
"42_Penicillin_80strains6.txt","Fluorometric42","Penicillin","training","quality ok","R","4",-0.639837160043121,1.58604752598149,1.14999511519302,2.19129777433146,1.801423349237,100.00085367504,0.14667707503412,"R",0.06,1,"R_to_R"
"42_Spectinomycin_80strains6.txt","Fluorometric42","Spectinomycin","training","quality ok","S","16",1.00197360997381,8.19884529055171,5.39566781882007,12.5146978285136,2.99101577266302,99.9997759963762,0.722225837438716,"S",64,64,"S_to_S"
"42_Tetracycline_80strains6.txt","Fluorometric42","Tetracycline","training","quality ok","R","4",0.447086080692304,4.705767849212,3.63337632602291,6.12245763938488,2.29350874917756,99.9999848245687,1.042132352912,"R",0.5,1,"R_to_R"
"43_Azithromycin_80strains6.txt","Fluorometric43","Azithromycin","training","quality ok","I","0.5",-1.44730006459967,0.707032338305819,0.637971776649183,0.782268927202903,2.01038932416735,99.9999963129198,0.776432688501316,"R",0.25,0.5,"I_to_R"
"43_Cefixime_80strains6.txt","Fluorometric43","Cefixime","training","quality ok","R","0.25",-0.915957464749518,1.20317887944174,0.811200613941493,1.78273569009908,1.20137841421355,99.9973675103812,3.7376506113701,"R",0.125,0.125,"R_to_R"
"43_Ceftriaxone_80strains6.txt","Fluorometric43","Ceftriaxone","training","quality ok","S","0.125",-2.36164036390093,0.283217179217776,0.185075817985434,0.432970549913785,1.20425694002728,100.00141920469,5.13606215501893,"R",0.125,0.125,"S_to_R"
"43_Ciprofloxacin_80strains6.txt","Fluorometric43","Ciprofloxacin","training","quality ok","R","32",1.17625478764035,9.76079661665912,7.45280164323271,12.8326011960835,1.69079104289294,99.9995703870283,-0.779187300977907,"R",0.03,0.06,"R_to_R"
"43_Penicillin_80strains6.txt","Fluorometric43","Penicillin","training","quality ok","R","8",0.264111548581576,3.91850400051192,2.65212470096365,5.78603802759389,2.83741389363574,100.000015725266,2.92702835409668,"R",0.06,1,"R_to_R"
"43_Spectinomycin_80strains6.txt","Fluorometric43","Spectinomycin","training","quality ok","S","16",1.22110704155157,10.2088182593272,8.51712402822056,12.2656647876674,3.28867181651128,99.9999926316987,0.936111908893337,"S",64,64,"S_to_S"
"43_Tetracycline_80strains6.txt","Fluorometric43","Tetracycline","training","quality ok","R","4",0.446921050870201,4.70499087790013,3.61075320360212,6.13220352160588,2.35076433154031,100.000050359945,0.99564157582422,"R",0.5,1,"R_to_R"
"44_Azithromycin_80strains6.txt","Fluorometric44","Azithromycin","training","quality ok","I","0.5",-2.20832509649755,0.330173023558487,0.250496325040365,0.434014932706358,2.67752247784321,100.000021446122,0.4271425932188,"I",0.25,0.5,"I_to_I"
"44_Cefixime_80strains6.txt","Fluorometric44","Cefixime","training","quality ok","R","0.25",-1.3688045857418,0.764801791740993,0.526070262406852,1.1101248253404,1.67399463425188,100.000005056374,1.40862108504377,"R",0.125,0.125,"R_to_R"
"44_Ceftriaxone_80strains6.txt","Fluorometric44","Ceftriaxone","training","quality ok","S","0.125",-2.73042796366033,0.195823911567869,0.144522513179145,0.264369652588067,2.17184276858752,100.000007662818,2.4195021499467,"R",0.125,0.125,"S_to_R"
"44_Ciprofloxacin_80strains6.txt","Fluorometric44","Ciprofloxacin","training","quality ok","R","32",1.29196449832261,10.9588768394865,7.5710776358617,15.8880121767284,1.58624323326871,99.9994802950434,-1.75344093075482,"R",0.03,0.06,"R_to_R"
"44_Penicillin_80strains6.txt","Fluorometric44","Penicillin","training","quality ok","R","8",-0.452074660816027,1.91384594171676,1.44208404053053,2.53982521569732,1.29376546589532,100.000013018854,-0.336171061850508,"R",0.06,1,"R_to_R"
"44_Spectinomycin_80strains6.txt","Fluorometric44","Spectinomycin","training","quality ok","S","16",0.742943897327225,6.32693368316203,4.69150362289868,8.51958617579023,2.91751997701056,99.9992926364103,0.685111320607835,"S",64,64,"S_to_S"
"44_Tetracycline_80strains6.txt","Fluorometric44","Tetracycline","training","quality ok","R","4",0.365728763531787,4.33787755738365,2.74884217012748,6.86269487325381,2.00516378838181,100.000076696135,-0.00749927379559248,"R",0.5,1,"R_to_R"
"45_Azithromycin_80strains6.txt","Fluorometric45","Azithromycin","training","quality ok","I","0.5",-2.21114291700272,0.329243435076218,0.250194913688462,0.432513404018462,2.63532406891565,100.000041555905,0.215191126531559,"I",0.25,0.5,"I_to_I"
"45_Cefixime_80strains6.txt","Fluorometric45","Cefixime","training","quality ok","R","0.25",-1.30336852100188,0.816551621213808,0.649009344573101,1.02544565064547,1.7397564762975,99.9997545264866,2.07310285141509,"R",0.125,0.125,"R_to_R"
"45_Ceftriaxone_80strains6.txt","Fluorometric45","Ceftriaxone","training","quality ok","S","0.125",-2.59399427234501,0.224466716363729,0.18678162172781,0.269528250653271,2.32868340746967,99.9999997857013,2.6993063053552,"R",0.125,0.125,"S_to_R"
"45_Ciprofloxacin_80strains6.txt","Fluorometric45","Ciprofloxacin","training","quality ok","R","32",1.33133688275839,11.3992169452717,9.71038838711687,13.4067458636378,3.38324309988146,100.000252619098,0.467026281395098,"R",0.03,0.06,"R_to_R"
"45_Penicillin_80strains6.txt","Fluorometric45","Penicillin","training","quality ok","R","8",-0.232612268712671,2.38381585413073,1.61551874523417,3.52890594619963,1.58294841548566,100.00000721691,0.464727190825499,"R",0.06,1,"R_to_R"
"45_Spectinomycin_80strains6.txt","Fluorometric45","Spectinomycin","training","quality ok","S","16",0.802244896078383,6.71370237078685,4.88960643379546,9.27589329409377,2.98258866288627,99.9990952061641,0.648635836750421,"S",64,64,"S_to_S"
"45_Tetracycline_80strains6.txt","Fluorometric45","Tetracycline","training","quality ok","R","4",0.483021904843118,4.87804878926184,3.90267894520005,6.10703213729802,2.67012200774762,99.9998744089179,0.914794036298521,"R",0.5,1,"R_to_R"
"46_Azithromycin_80strains6.txt","Fluorometric46","Azithromycin","training","quality ok","I","0.5",-1.8239900794015,0.485010869355733,0.354260712607807,0.663423711236365,3.63978091754164,99.9997802222883,0.586141129906637,"I",0.25,0.5,"I_to_I"
"46_Cefixime_80strains6.txt","Fluorometric46","Cefixime","training","quality ok","R","0.25",-1.17311563235003,0.930216537899767,0.7614376892279,1.13699693880022,1.50789148249638,99.9999979806831,1.17757055535068,"R",0.125,0.125,"R_to_R"
"46_Ceftriaxone_80strains6.txt","Fluorometric46","Ceftriaxone","training","quality ok","S","0.125",-2.4677294842121,0.254694381965236,0.204381059113265,0.316729306381207,2.17649817283939,99.9999938261598,3.18888471923203,"R",0.125,0.125,"S_to_R"
"46_Ciprofloxacin_80strains6.txt","Fluorometric46","Ciprofloxacin","training","quality ok","R","32",1.29291960187467,10.969354683992,9.37070082963877,12.8728215076964,1.95323901271671,99.9988750382108,-0.58165478921262,"R",0.03,0.06,"R_to_R"
"46_Penicillin_80strains6.txt","Fluorometric46","Penicillin","training","quality ok","R","4",0.0244216287658369,3.08293839527939,2.31980872779996,4.10365262226247,2.06785767501764,100.001645499309,-0.030001394906269,"R",0.06,1,"R_to_R"
"46_Spectinomycin_80strains6.txt","Fluorometric46","Spectinomycin","training","quality ok","S","16",0.915704676697577,7.52081969213792,4.63080968345722,12.1743276539419,3.80211369612742,99.9999995133824,2.35845381773789,"S",64,64,"S_to_S"
"46_Tetracycline_80strains6.txt","Fluorometric46","Tetracycline","training","quality ok","R","4",0.347672410783972,4.26021029276384,3.67958573905003,4.93991710741685,2.15746334490215,99.9999982496196,1.4596851250407,"R",0.5,1,"R_to_R"
"47_Azithromycin_80strains6.txt","Fluorometric47","Azithromycin","training","quality ok","R","8",0.905904380015562,7.4474317470877,4.38784968774553,12.6427828711928,2.15478132030753,100.000031524256,0.194596161565433,"R",0.25,0.5,"R_to_R"
"47_Cefixime_80strains6.txt","Fluorometric47","Cefixime","training","quality ok","S","0.032",-5.74380894052006,0.00960337154728977,0.00684680549804193,0.0134019367752564,1.62998293158773,100.000007786626,4.05961045639378,"S",0.125,0.125,"S_to_S"
"47_Ceftriaxone_80strains6.txt","Fluorometric47","Ceftriaxone","training","quality ok","S","0.032",-5.54785918511593,0.0116834800393056,0.00866117351328088,0.0156253623534478,1.17107460827454,99.9999931864041,2.22262707698106,"S",0.125,0.125,"S_to_S"
"47_Ciprofloxacin_80strains6.txt","Fluorometric47","Ciprofloxacin","training","quality ok","R","32",0.318431524364014,4.13737256699835,3.39881888035352,5.03772617922398,2.44831463470224,99.9999598580204,0.470264293046842,"R",0.03,0.06,"R_to_R"
"47_Penicillin_80strains6.txt","Fluorometric47","Penicillin","training","quality ok","R","2",1.79351641318272,18.1013785277301,8.55137018698528,38.589563714498,2.77156074250205,99.9972431919767,0.593656861386577,"R",0.06,1,"R_to_R"
"47_Spectinomycin_80strains6.txt","Fluorometric47","Spectinomycin","training","quality ok","S","16",1.46329563956229,13.0081849224283,0.140676329049116,1259.08556622528,6.25086907377569,100.006051036054,2.25025436163886,"S",64,64,"S_to_S"
"47_Tetracycline_80strains6.txt","Fluorometric47","Tetracycline","training","quality ok","R","2",-0.016075282724317,2.96051467991192,2.42220209303383,3.61654318004337,1.95960278162361,99.9999908770303,0.899129865970531,"R",0.5,1,"R_to_R"
"48_Azithromycin_80strains6.txt","Fluorometric48","Azithromycin","training","quality ok","R","4",-0.230751067515141,2.3882592845619,1.4998697690664,3.79896511860477,2.67472175438847,99.9998834147149,0.770524270004615,"R",0.25,0.5,"R_to_R"
"48_Cefixime_80strains6.txt","Fluorometric48","Cefixime","training","quality ok","S","0.016",-5.97997787039527,0.00758225355520479,0.00426067620279374,0.013407293805543,2.42966253948438,99.9995175942395,5.26540574722169,"S",0.125,0.125,"S_to_S"
"48_Ceftriaxone_80strains6.txt","Fluorometric48","Ceftriaxone","training","quality ok","S","0.004",-7.24386542291734,0.00214084632748947,0.0011326501723884,0.00402546829274124,0.878305604983662,99.9997234249722,0.902654125115461,"S",0.125,0.125,"S_to_S"
"48_Ciprofloxacin_80strains6.txt","Fluorometric48","Ciprofloxacin","training","quality ok","R","4",0.375149885228765,4.37896190161949,3.13846601025675,6.12261618620699,2.77740058718391,99.9993248900315,0.0618457900085647,"R",0.03,0.06,"R_to_R"
"48_Penicillin_80strains6.txt","Fluorometric48","Penicillin","training","quality ok","R","2",0.172279702851033,3.57450128991701,2.42004690578532,5.2855931146821,2.10294141899241,99.9994052465184,-0.155319330349585,"R",0.06,1,"R_to_R"
"48_Spectinomycin_80strains6.txt","Fluorometric48","Spectinomycin","training","quality ok","S","16",0.705199809131492,6.0924485923821,4.58661751401852,8.09738038677444,2.15319325315191,100.000738117044,0.144063861521837,"S",64,64,"S_to_S"
"48_Tetracycline_80strains6.txt","Fluorometric48","Tetracycline","training","quality ok","I","0.5",-0.664111701360076,1.5479890271233,1.0523371028969,2.28012043723802,2.09751094474219,100.000705010402,0.477824429073593,"R",0.5,1,"I_to_R"
"49_Azithromycin_80strains7.txt","Fluorometric49","Azithromycin","training","quality ok","S","0.125",-3.46629919320399,0.0937774513103878,0.0665397410533188,0.131640333789937,1.03947046284999,99.9993919565382,1.02818567521012,"S",0.25,0.5,"S_to_S"
"49_Cefixime_80strains7.txt","Fluorometric49","Cefixime","training","quality ok","S","0.016",-7.92721042410964,0.00108054553923434,0.0000290206796894128,0.0397351304602396,6.2726555588034,100.000340820237,4.73524933664387,"S",0.125,0.125,"S_to_S"
"49_Ceftriaxone_80strains7.txt","Fluorometric49","Ceftriaxone","training","quality ok","S","0.002",-8.89128612182983,0.000411823615680991,0.000279863828276843,0.000602799375033867,4.34188438720726,99.9997409425551,1.71922946144305,"S",0.125,0.125,"S_to_S"
"49_Ciprofloxacin_80strains7.txt","Fluorometric49","Ciprofloxacin","training","quality ok","R","0.125",-3.00905789901274,0.148179861025927,0.110771705234946,0.198039164979592,3.1694155452566,99.9999264213949,0.584793255149324,"R",0.03,0.06,"R_to_R"
"49_Penicillin_80strains7.txt","Fluorometric49","Penicillin","training","quality ok","S","0.032",-6.24493962823063,0.00581649245046702,0.00380239810571815,0.00881658057168466,2.8838534084948,100.00142244887,1.86997463017984,"S",0.06,1,"S_to_S"
"49_Spectinomycin_80strains7.txt","Fluorometric49","Spectinomycin","training","quality ok","S","16",0.114675004460913,3.37430061156679,1.59630620248716,7.17274254062491,1.02923473300171,99.9999332469989,1.30100347853175,"S",64,64,"S_to_S"
"49_Tetracycline_80strains7.txt","Fluorometric49","Tetracycline","training","quality ok","I","0.25",-1.53634555257228,0.646763097706754,0.530343838374825,0.78786075365184,2.20281650272116,100.000072149814,0.43206693162695,"I",0.5,1,"I_to_I"
"5_Azithromycin_40strains1.txt","Fluorometric5","Azithromycin","validation","quality ok","S","0.047",-4.16868871898619,0.0464387318214369,0.0371526356572348,0.0577628273518929,2.61380605057415,100.000065449462,0.994461197573682,"S",0.25,0.5,"S_to_S"
"5_Azithromycin_80strains12.txt","Fluorometric5","Azithromycin","training","quality ok","S","0.064",-3.09790601872089,0.135575402489842,0.0350479289719965,0.518563101240964,4.44416035049513,100.038644892957,0.105961288345394,"S",0.25,0.5,"S_to_S"
"5_Cefixime_40strains1.txt","Fluorometric5","Cefixime","validation","quality ok","S","0.016",-5.73636378216284,0.00967517812086954,0.00445305313805295,0.020791090629115,2.43942442690526,99.9999049547739,14.5811568746928,"S",0.125,0.125,"S_to_S"
"5_Cefixime_80strains12.txt","Fluorometric5","Cefixime","training","quality ok","S","0.016",-5.90020791481292,0.00821224195387215,0.00509546674363541,0.0131362393295902,3.26800434550276,99.9999927745734,3.06937832518376,"S",0.125,0.125,"S_to_S"
"5_Ceftriaxone_40strains1.txt","Fluorometric5","Ceftriaxone","validation","quality ok","S","0.004",-6.87667022612207,0.00309134445435013,0.000889361912638461,0.010560897091269,1.16588016397914,100.006550976172,13.3840512697228,"S",0.125,0.125,"S_to_S"
"5_Ceftriaxone_80strains12.txt","Fluorometric5","Ceftriaxone","training","quality ok","S","0.004",-6.65365660413032,0.00386417056191436,0.00296916986108593,0.00499938912909596,1.87172046372781,100.000035951704,2.31427234709645,"S",0.125,0.125,"S_to_S"
"5_Ciprofloxacin_40strains1.txt","Fluorometric5","Ciprofloxacin","validation","quality ok","R","0.75",-1.08653264933635,1.01439719352984,0.886609313814728,1.16151300071993,1.78888007398509,99.9997251968343,1.56016127765206,"R",0.03,0.06,"R_to_R"
"5_Ciprofloxacin_80strains12.txt","Fluorometric5","Ciprofloxacin","training","quality ok","R","1",-0.705490974803995,1.48520644957788,1.1156222876418,1.98151487260064,2.58397211829191,100.000014885247,-0.269123978123923,"R",0.03,0.06,"R_to_R"
"5_Penicillin_40strains1.txt","Fluorometric5","Penicillin","validation","quality ok","R","3",3.41142351806273,91.3610300539371,70.2733405234978,119.313304700367,2.87383883555311,100.00000106655,-0.210090547297527,"R",0.06,1,"R_to_R"
"5_Penicillin_80strains12.txt","Fluorometric5","Penicillin","training","quality ok","R","3",1.71987823869218,16.8156142688475,2.42296506302194,118.360998612854,4.40072121811927,99.9984558954056,0.628589893688747,"R",0.06,1,"R_to_R"
"5_Spectinomycin_40strains1.txt","Fluorometric5","Spectinomycin","validation","quality ok","R","1024",9.0582338156385,25974.0599377045,5.9287034360978,108326559.617562,0.313839139069683,99.8039037825006,-90.4026542275138,"R",64,64,"R_to_R"
"5_Spectinomycin_80strains12.txt","Fluorometric5","Spectinomycin","training","quality ok","S","32",0.786172929206934,6.6066018146204,5.39562470175521,8.09450705972419,3.00761935404963,100.000943699011,0.827606217814771,"S",64,64,"S_to_S"
"5_Tetracycline_40strains1.txt","Fluorometric5","Tetracycline","validation","quality ok","R","24",3.13183753236872,69.0667475175368,54.2068696945123,88.2798895945627,1.94129814750483,99.999900532752,-2.85949601689268,"R",0.5,1,"R_to_R"
"5_Tetracycline_80strains12.txt","Fluorometric5","Tetracycline","training","quality ok","R","32",2.41112874324321,33.5807531982893,19.3984993405393,58.7726162603923,1.24507485770032,100.00000864602,-2.80471266618025,"R",0.5,1,"R_to_R"
"50_Azithromycin_80strains7.txt","Fluorometric50","Azithromycin","training","quality ok","I","0.5",-1.22667915667904,0.881674805355295,0.74212460641637,1.04906950746517,2.09550078077133,99.9999850698279,1.11320954570328,"R",0.25,0.5,"I_to_R"
"50_Cefixime_80strains7.txt","Fluorometric50","Cefixime","training","quality ok","S","0.032",-3.38228430042028,0.102001477749455,0.0522650004105558,0.198066639297855,0.760822703191359,100.002118084699,1.77115075597963,"S",0.125,0.125,"S_to_S"
"50_Ceftriaxone_80strains7.txt","Fluorometric50","Ceftriaxone","training","quality ok","S","0.064",-3.65228050137512,0.0778541288787305,0.0273622443605907,0.218003936699153,0.752595254720119,99.9999417865094,-0.264234240624849,"S",0.125,0.125,"S_to_S"
"50_Ciprofloxacin_80strains7.txt","Fluorometric50","Ciprofloxacin","training","quality ok","R","32",1.88003994642233,19.7383024517808,15.4335689652375,25.3696963457296,1.83379735714658,100.000006171326,0.35852707813877,"R",0.03,0.06,"R_to_R"
"50_Penicillin_80strains7.txt","Fluorometric50","Penicillin","training","quality ok","R","4",-0.884417941036636,1.24175369800386,0.788315324021107,1.95523040749858,1.27945411133388,99.9999982120215,2.45928408036931,"R",0.06,1,"R_to_R"
"50_Spectinomycin_80strains7.txt","Fluorometric50","Spectinomycin","training","quality ok","S","16",1.09072458353811,8.96022175520634,6.04905814309211,13.2786738203079,1.92648172051869,99.999894293316,4.73388720086212,"S",64,64,"S_to_S"
"50_Tetracycline_80strains7.txt","Fluorometric50","Tetracycline","training","quality ok","R","2",-0.312690399792062,2.20026684997501,1.67803812001239,2.89296373617807,1.77721961284587,99.9999831129771,1.34971124509879,"R",0.5,1,"R_to_R"
"51_Azithromycin_80strains7.txt","Fluorometric51","Azithromycin","training","quality ok","R","1",-0.592676507169057,1.66268317864704,1.19880731089755,2.30385115700963,2.156632268827,100.0000037623,0.497016112998279,"R",0.25,0.5,"R_to_R"
"51_Cefixime_80strains7.txt","Fluorometric51","Cefixime","training","quality ok","S","0.064",-2.43033599623797,0.264404245190919,0.183458976568571,0.379312615898545,1.98721718712107,99.9999727092179,2.06590385060956,"R",0.125,0.125,"S_to_R"
"51_Ceftriaxone_80strains7.txt","Fluorometric51","Ceftriaxone","training","quality ok","S","0.064",-3.835474005794,0.0648151145915499,0.0484549591906234,0.0865011615119538,2.18588206155645,99.9998802457732,3.61684611849154,"S",0.125,0.125,"S_to_S"
"51_Ciprofloxacin_80strains7.txt","Fluorometric51","Ciprofloxacin","training","quality ok","R","32",1.322593651808,11.2999289798506,8.62175853960367,14.8671246206624,1.6812272001719,99.9999761596058,-1.63127458592179,"R",0.03,0.06,"R_to_R"
"51_Penicillin_80strains7.txt","Fluorometric51","Penicillin","training","quality ok","I","1",-1.71198684340821,0.542527345786462,0.430440369154084,0.683502196173874,1.87911230972531,99.9999975505723,0.309771034514092,"I",0.06,1,"I_to_I"
"51_Spectinomycin_80strains7.txt","Fluorometric51","Spectinomycin","training","quality ok","S","16",1.00171975288813,8.19676303160653,5.55322129147802,12.1882486605462,2.74788821530048,100.000656143255,0.542007787973166,"S",64,64,"S_to_S"
"51_Tetracycline_80strains7.txt","Fluorometric51","Tetracycline","training","quality ok","R","4",0.178600043272135,3.59717788211975,2.42796924662802,5.32963134127322,1.76350824255662,99.9992203076679,0.906020887509879,"R",0.5,1,"R_to_R"
"52_Azithromycin_80strains7.txt","Fluorometric52","Azithromycin","training","quality ok","R","2",-0.764181346456278,1.4005008214466,0.979592050107972,1.99804545035902,1.89980020567534,100.000022945661,0.233902140911236,"R",0.25,0.5,"R_to_R"
"52_Cefixime_80strains7.txt","Fluorometric52","Cefixime","training","quality ok","S","0.016",-3.72431284870062,0.0724403493561624,0.0340490355176863,0.153403495290765,0.611427994592511,100.000859520174,1.68527696714007,"S",0.125,0.125,"S_to_S"
"52_Ceftriaxone_80strains7.txt","Fluorometric52","Ceftriaxone","training","quality ok","S","0.016",-4.82700191434996,0.0240334055143251,0.0062836007235912,0.090563358055635,0.490524924322895,99.9997297718734,1.16625325338136,"S",0.125,0.125,"S_to_S"
"52_Ciprofloxacin_80strains7.txt","Fluorometric52","Ciprofloxacin","training","quality ok","S","0.008",-6.12145969025525,0.00658140239686358,0.00418824137896727,0.0103088607793092,3.05494421995752,99.9970905996231,1.19392089303417,"S",0.03,0.06,"S_to_S"
"52_Penicillin_80strains7.txt","Fluorometric52","Penicillin","training","quality ok","I","0.5",-2.51236951094951,0.243568643982855,0.16740495135796,0.352545944899349,1.8093366138223,99.9998715028639,2.95353809789233,"I",0.06,1,"I_to_I"
"52_Spectinomycin_80strains7.txt","Fluorometric52","Spectinomycin","training","quality ok","S","16",0.891869725188247,7.3435808101702,5.11087813750183,10.5622800202854,2.38310201830275,99.9999419162117,0.579921618797132,"S",64,64,"S_to_S"
"52_Tetracycline_80strains7.txt","Fluorometric52","Tetracycline","training","quality ok","I","1",0.183551479759472,3.61504346893201,2.34692143201365,5.58337589030454,2.26031384896646,100.000029032482,0.250393971328023,"R",0.5,1,"I_to_R"
"53_Azithromycin_80strains7.txt","Fluorometric53","Azithromycin","training","quality ok","S","0.25",-2.1985318364471,0.333424243234179,0.261219428553709,0.425466459611524,1.99151148297995,100.000014107027,0.227993756814708,"I",0.25,0.5,"S_to_I"
"53_Cefixime_80strains7.txt","Fluorometric53","Cefixime","training","quality ok","R","0.5",-1.28691130881999,0.830108771453772,0.545801209045529,1.25699799821539,3.00322529711188,99.9999875596135,2.43439824479504,"R",0.125,0.125,"R_to_R"
"53_Ceftriaxone_80strains7.txt","Fluorometric53","Ceftriaxone","training","quality ok","R","0.25",-2.13921162025073,0.353813440731781,0.0481013817490052,2.59938948704353,7.45497013840345,100.000080413815,2.31183541108363,"R",0.125,0.125,"R_to_R"
"53_Ciprofloxacin_80strains7.txt","Fluorometric53","Ciprofloxacin","training","quality ok","R","32",1.11729610566267,9.2016394613858,0.964699880104675,89.2267342496871,5.12875445546584,100.007731639443,0.468649724397712,"R",0.03,0.06,"R_to_R"
"53_Penicillin_80strains7.txt","Fluorometric53","Penicillin","training","quality ok","R","2",-1.64227783720537,0.581718876456605,0.030682019986625,10.701532147568,6.79420341644985,100.000153105232,3.23003221647238,"I",0.06,1,"R_to_I"
"53_Spectinomycin_80strains7.txt","Fluorometric53","Spectinomycin","training","quality ok","S","16",0.795367482122215,6.66766168835254,4.75160268709249,9.40355033864267,2.74610448294366,99.9967325815848,0.171336774659611,"S",64,64,"S_to_S"
"53_Tetracycline_80strains7.txt","Fluorometric53","Tetracycline","training","quality ok","R","2",-0.548318411265576,1.73814090099027,1.30384508424179,2.3174184289185,1.70137247009549,100.000029395748,2.18568076493076,"R",0.5,1,"R_to_R"
"54_Azithromycin_80strains7.txt","Fluorometric54","Azithromycin","training","quality ok","R","1",-0.614027363862538,1.6275399183039,1.08466346449513,2.44197219902904,2.79165059670518,99.9997458367586,0.17564722775594,"R",0.25,0.5,"R_to_R"
"54_Cefixime_80strains7.txt","Fluorometric54","Cefixime","training","quality ok","S","0.125",-2.18755237792772,0.337107344929098,0.217409007046271,0.521047005527215,1.86580714990282,99.9999664822762,5.00266978378618,"R",0.125,0.125,"S_to_R"
"54_Ceftriaxone_80strains7.txt","Fluorometric54","Ceftriaxone","training","quality ok","S","0.064",-3.03303469354847,0.144667257268461,0.10124139692779,0.206400842019056,1.29462029214077,100.001646600782,1.26079277367751,"R",0.125,0.125,"S_to_R"
"54_Ciprofloxacin_80strains7.txt","Fluorometric54","Ciprofloxacin","training","quality ok","R","32",1.50602348210584,13.5763730844361,10.469206860273,17.6482960385001,2.15869204069107,99.9992805504938,-0.820447524616775,"R",0.03,0.06,"R_to_R"
"54_Penicillin_80strains7.txt","Fluorometric54","Penicillin","training","quality ok","R","4",-1.15534092309485,0.946908297768735,0.681323494587301,1.31436239374316,2.18199829437237,99.999897636766,0.466103881506896,"I",0.06,1,"R_to_I"
